feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
-0.08214445567708528,0.27235248759196323,-1.9409972528431516,-0.9245598282041674,-2.907684458384399,-3.118938423978659,-2.44091622906849,-2.589200643443651,0.4328864946404487,-0.8341443245600675,0.3955548505869309,-1.4046368508036018,-1.035597974779926,5.955200240343531,-1.1532942840512934,-2.028753402458011,0.6290103430180534,paper
2.12159028574509,1.251528869213899,-1.1387299210835944,1.2547448373376535,3.3540902875359477,1.172530978662341,2.435426642743222,-4.854094294050867,0.4571755311570313,-2.4869227433324155,-1.0387923955303011,-0.968150221826074,0.6316352098206687,-3.1402099073330043,0.7949892667267329,-0.06694352711422225,0.20022347363576598,rock
-1.804946383540081,0.5387771269189496,-0.7757539773064829,-1.0811393326732892,-3.497618869589699,-1.234722526540327,-0.71834956048907,0.35312632739213257,-1.9608507978328928,-2.8874384488865275,1.5400918222637776,-0.43204013278505093,0.36096088772505125,-2.485281518928671,1.8373245929191788,-0.581732051794483,5.060087351560033,paper
-1.773629828603029,1.1356412676748064,-1.681629651254733,0.6247953894695016,-0.3998227006871286,-0.2699448110988121,1.5287020337447323,-0.5434289859577542,-0.8873013670361983,0.7982673005867287,-1.2911018828826675,0.7716169279218821,0.03082420442756455,0.9884179817847796,1.440156476673693,-1.2830470768165552,2.727020141480292,scissors
1.8204008215250824,-1.2172438936271344,-3.3205739431451464,1.5600385988583547,0.9923191861843379,-0.9597403296891298,0.07868139075877512,-2.821864826198616,-0.1707120012565216,2.9768250496573057,-8.281764774555883,-4.457423627126653,0.8365348805804116,7.598689968446948,-1.1760985460368816,-1.1572117301422624,1.1251437428760471,rock
0.19336759519693314,-0.16869103498212665,-3.8610260108779006,0.22060692295888165,-0.030842421654338106,0.2565846601846937,2.4634966666611398,-6.305108282287907,0.20351560371854796,1.4693983924858385,0.9928018621984502,2.4091569165727593,0.7766424893377897,3.602807609684549,-3.0881925551177796,-0.25788470144924014,0.06754523765988174,paper
-1.1096841104727146,0.7048680817970705,2.8213862221323955,0.5903266244416787,4.821420540923281,2.1525052120115427,1.2724056138603799,-0.4592645359271694,2.926157338518293,2.292156032431334,-1.1839199525302018,0.052108859783407624,-1.2065815287074781,2.5294927307726294,0.2560974082279972,-3.0785983989205414,-1.4692672430700697,scissors
1.1224162241697726,2.833892231937442,-2.415668646342713,-0.7762764839679763,-2.6021144569610164,0.0015668178286338819,-0.22664312266058284,0.1480805918487964,-0.3534490287498693,-0.46790438909384524,-0.9770303051493145,-1.0061300688913337,-0.21194892932393988,0.007545278352580231,-2.105081294232655,0.7847423605774946,1.4406489005224883,paper
0.2384847986352967,-0.25470594087176274,-1.258023783572404,1.337422041572723,2.370716594706384,-0.5982603276350038,-0.5740040432049351,-4.262354720454269,1.8993837609679463,3.4083871493144238,-5.087314712157452,-3.318717848128316,0.04999442712030695,9.122347716188326,-1.2046401050657476,-2.275521172709164,-0.33979843344011096,rock
0.7555962623852572,-1.3262027893636903,0.020430276597527275,-0.650172272086158,1.7578903827475323,-2.3599305031683713,1.4826162203975835,-2.685156798838716,-1.0303076505733457,-0.8867227786430892,-2.0767701914534693,0.5797968391769652,0.20461822559046108,3.3553665810261557,1.2267534437801557,-4.085115139273164,0.6649442893880511,scissors
0.22658948512443144,1.0094696724921264,-1.9940383629794347,1.015046943458476,-0.13765294171372888,-1.7627583676235483,-2.4730040396987176,-1.2164259848230847,0.17830995631569363,-2.9651630696759317,3.8190743650034373,0.08006290579876374,-0.976169018468538,5.551547779669235,-0.9240514699247028,-6.405489057726753,-4.856854277049719,paper
1.9802854154171716,0.23406131089431337,-0.6429024295326451,0.6607238244589877,3.382539391754423,2.9682667755842296,1.1169359903792633,-1.1537770338468687,-0.2963302826486849,1.0587986935402924,-0.356282389435489,0.8220971855219152,0.09061360172477564,-2.2822543258820147,-1.3153994648883,1.158207393884,-2.1359089420042987,scissors
-0.6082124593914888,2.1175194017310353,0.9317041147062803,-1.2025685442481686,2.594991636299447,0.07063323528208865,-1.1206470145640823,-3.072288051276149,-1.5966516602507685,2.6056730021588486,-0.9253032983821188,-0.6271382365978897,0.740300328761527,2.1229515409995336,1.3399683971442724,1.8647110306959842,-0.19553300644452198,rock
-1.8393580214332517,1.3336697411479546,-0.648739619212806,1.191998915532283,-2.1744993046462615,-1.9762256984480508,-0.3036030556594522,-1.621095161501331,0.3368112723874649,-0.05835259963857942,0.5948925606256726,0.06412967137275238,1.0841610169548659,3.0416912401343983,0.41925256945298317,-1.0562594885029908,2.2160934036644955,paper
2.7584697148384816,0.5107665885939133,-2.924446353857766,-0.011409078855165644,1.3051280485707824,-1.8287490673273057,-0.523162591944978,-1.9345418004407857,-0.6595378722631091,2.5959514160759705,-7.989141674366895,-2.891826512957742,0.33247343108210803,6.04023637209621,-0.06789178226284953,-0.9811115151459258,1.2323248475321926,rock
2.713130291747984,0.30575330903406023,1.6541692607838547,1.6684781643340088,2.160364952008501,1.3179202624695447,-3.645334882996067,-1.044978404771411,-1.5701820997373575,-1.184738134954068,2.0316530986165717,1.0445294683353037,1.5284198465730907,-4.050466945610328,-0.2115914666303056,0.3166666835521461,2.1643297815633393,paper
-2.9972904849439157,-0.23801908044889125,0.3916360920440467,-0.8069782666399364,0.06642515759314183,-1.319523904502803,1.9406487704640654,-1.8006082424715975,1.764739752441796,3.182269238693413,0.5126970219756363,0.8698685654926732,2.9029416285053427,10.111456755193057,-2.3281178766064023,-3.871003145547531,-3.999138008265188,paper
-2.7201714662070957,-0.3800719668924537,-2.337682917353925,-1.463626458032287,-6.262770630728833,-2.486932216986495,-0.11301597379741035,2.6402200214180054,0.6084796813064874,-0.2832047575853197,1.7801281402202036,0.7381591070170952,-0.059226168670772995,1.7608766309873345,-0.22805590420180533,0.6632294009869588,0.9937357616579316,rock
-3.15963199708467,-0.9228129499824342,-2.3961416683979406,-0.5009405371965816,-3.947116550206324,0.03473016337798618,2.8371103853876942,-1.8309519234686193,1.706462455746808,-1.7869484374800237,1.3261004365172053,-1.9891277928324151,-0.5411811545334609,0.005794883190535005,-0.541389217856588,0.9693958715063002,1.5455249345350444,scissors
0.40889325433259893,0.9705474511521981,-0.9299304416387862,-0.7637026591789572,-2.5106015376575446,-1.8629293318039,3.574737347420751,-1.6546755404474465,0.6585516020040107,-3.2491031286461887,1.7797665097802144,3.401625874824709,-2.499482528276352,-0.007173728459268336,-1.9284561223432042,-4.380855476128923,2.951496316167771,rock
-1.6937975957041536,-0.24715165741179193,0.27815644148100516,-0.8816738583581837,1.5589878346251245,-1.0928207947607596,-1.3254609594386797,-2.4972013916703375,-0.3600417738324499,0.8839090190116143,0.8141036451642822,1.2389025987337035,0.9337620752499189,1.1349743627571498,3.2317766262527847,-0.4874922375672345,1.852725546473359,rock
2.605500963046372,-0.7306095413814279,1.6832485446191612,1.3871907131863401,-0.28561083006622034,-3.883114155300308,1.3130737341835568,0.8180982817420976,-0.08537467997269305,0.6576586059122779,-4.365634263648264,0.6148494077780386,0.8402754540097592,4.311618138407864,-0.8946126190552578,-1.9709390807217304,-0.38513733227454394,paper
0.9310716224493376,-0.5606650203606613,-2.9225398599027637,1.4286425440145551,-2.5317556146725178,-0.6248903243336743,-0.5316810492288341,-0.2618974138202024,-1.056581435577234,0.8332424125770732,-0.8277679875970787,1.136610235712218,0.4947854353300981,2.82101971432267,-2.7796127268771844,-1.5376033427493896,2.3858743309149952,paper
0.6828295664195868,0.06953632308696173,3.5642793493671263,-1.144353208345442,1.9802678333477775,3.466157987698066,-0.2645515758161012,-0.8767629163057199,-0.09761487889845397,-3.2259766385616917,5.994080427982784,1.0756210044036454,-1.5155264613855894,-8.175649193386048,-0.8374562410981488,1.8506523247715,-0.5367077971380312,paper
-1.8896678059740406,-1.3899517473838237,-0.9463362727838671,-0.05315980572258217,-3.587876486363777,2.316662300367418,-1.191438928861002,3.300224978854235,1.3042551998259626,2.069508093582056,1.1128871376061091,-1.387436631323387,-0.4359169334535281,0.6572249167850877,-3.2934816229614228,2.231030405838755,0.02135012631736588,paper
-1.4784025422527498,1.1327021732161113,0.35782109754589064,-0.467797463976134,-1.9351725116820888,0.9646321073897324,-0.830267201762661,-0.6254862305516554,0.8547880014130469,-1.4080728848180155,3.8195892142035714,1.4025906213486967,-0.5371594624806632,-3.492120652113697,-0.22412586139666268,0.5863699856169164,4.016465305745139,paper
-1.5251679292038496,-0.5435821435468099,-2.3957119703840806,-0.05080011843311441,-7.547729511411242,-1.0819864864300364,-0.7974686147473817,-1.5756975861837939,-0.5321293773977546,0.22995247536404784,-0.28823492148230917,-5.589500660441384,0.9276649113725367,7.0941426474108615,-6.309506681889013,1.802446488494509,0.5848703376933546,scissors
2.3586559652402794,-0.5340360293188317,-2.2286508445831785,0.10436878186941813,7.178728977356777,1.805684626094177,2.624181591128682,0.006477018365765863,-0.8018335869197718,2.714994227814027,-4.6056771441674424,3.3268235318181967,0.09442737971475966,-1.572776856445819,3.4021767227529685,-1.7669071843827777,-1.956203626752655,scissors
4.867823988858361,-1.330640153846021,-2.243349261968088,0.5546640973688259,0.9853992385606956,-3.0498128861330356,0.46965918362034076,-0.8967447918722623,-0.5963999059798073,-0.009380256729597858,-6.717930647534157,1.0594555330585524,0.030013842616624525,-0.9031364448406288,1.8355640219121652,0.03473538726909464,3.9626880228631824,paper
1.9779321253512707,-1.231041982815341,4.39721155908037,0.35087053459271467,3.456623231209191,1.9274759896205107,-0.9416488514616226,-0.5014385094028652,0.23656889341322374,0.8387914126955622,0.49683664207839895,0.9742719363017809,-0.41504630860954944,-1.6474003630643181,-1.7562869755286323,-0.25223721169218116,0.5654483637191253,paper
0.021725087019603295,-0.38338190226126884,-0.4626507458714759,-0.8967843857224138,-0.44684041161180854,2.2694247271411436,0.3213911028540981,3.212130361937585,-1.7335702284214536,1.3572828914734623,-1.3122953389457575,-0.6303834763093223,-2.129810183859867,-1.374510828070064,-1.3964586025438237,0.8870450740578819,0.061066937893759166,paper
-2.900248651758471,-0.19749995086866415,1.0177158861215134,0.05304078427044711,-1.8331842771644573,2.0456311444135737,-0.8530090200064576,-1.8703583422303698,0.21988363049347096,-2.2673360207588233,5.438121764023845,-0.9073550638177894,0.037198196936267684,-3.2176454821586242,-0.5653977757614108,1.063460130286273,2.4689299889462006,paper
3.7797568519786733,0.30908361745445717,0.044134232966519304,0.4143620841787884,1.5419359493557774,1.2451263601937739,0.07053914620614754,-1.1084352687401218,1.0012430080932584,-2.0597078991230484,1.9023449857530426,2.974099118552391,0.7937994595098654,-4.3140474000174915,-2.15342869169052,-0.8968576548946237,0.5852195613370365,paper
3.025278151804458,-1.640093755709837,1.254747583225165,-0.6356316158615979,2.098164273310972,0.2227466425708169,-0.951242224155945,-2.40196151157361,0.3692995140377083,-1.6776471230455905,-0.46771346036456485,1.587236110138006,-2.172729523202664,-3.2363619744055647,-0.06218737765110527,-1.746372689067373,5.088708284753808,paper
-2.15996532094246,-0.8134420560054573,-1.115269065863207,1.4254332795296318,-2.344225045325801,-0.7503717315471332,1.0091047776427744,-1.6225044269515172,1.097662811596601,-0.37025157147378385,0.0914078733387107,-0.9531298203661753,-1.4660596703982696,0.11953006479296824,0.8582478658786057,1.283373761555985,2.7616826304007915,scissors
3.8021071291793307,0.6405066819570927,-0.662304256242001,1.593523998609482,6.921247985912855,-0.010228101585993521,-0.07329589114360835,-0.8226597335678927,-0.5414589086036469,1.4071463519146,-4.179393138739776,2.103921742098807,0.42291916022725257,-0.18388481444086757,3.1631723739163253,-2.2839272815633436,-2.115931877312442,scissors
-2.649513359806189,0.19010629284927974,-0.6730399482461215,-0.017060687140464822,-1.9418768731930351,-0.2960586136799084,1.8344026615147713,0.7426707666994532,0.9156646964840696,-0.9282026292136081,1.3064167718238875,1.1849176500728587,0.6695342435560055,-0.973448900862017,1.2680574792434123,-1.2075812934051444,2.3368593729568428,paper
3.724770710202624,0.3225604959975529,-2.6504108723547706,-2.136898129362142,0.7287378393939208,-4.6091912394138195,0.6862536830608397,-2.3141430862418515,-1.566801501069484,2.648500517234732,-9.465480622012803,-2.742191298405848,0.15145007027714577,10.031824273819709,-0.8278552291535983,-2.162168109806725,-1.296384722281374,rock
3.5575885367340696,-0.498691424809695,1.1248896246812585,-1.1842208938938112,1.6093673248075961,1.752849078677695,-4.497375993390845,-0.35519038299709604,0.32701072997561287,-1.9725780686643835,3.2931852549248837,1.6988199561907806,-0.5248354791007701,-6.266059773231911,-0.5742463728982632,1.131665767472226,2.142529041410718,paper
1.36906207497425,0.9632543765890385,1.9437662376500688,0.9617601815353501,3.012086151719562,2.0693184376228926,-0.693395440985338,-1.1631200196425855,0.34795413260678965,-2.8370890372855397,3.5132034980048172,2.494237565533437,0.31008690835253166,-7.7211882506418865,1.7252481978763,-0.0871542227885258,2.3489665465471683,paper
1.1254144396659487,-0.34950687695877036,-0.5652638323745311,-0.22544312741700015,-0.8589266419760967,0.6747188561192055,-1.4122999813987653,0.07565078371191958,1.026825595587056,-1.3667352967344506,3.95380963374371,3.238854162195418,-0.26232359629912794,-4.589529833156985,-0.5676615083068213,1.189788644088915,1.271946107428188,paper
-0.4968679027484375,0.25142160740464653,-0.7021465314336743,0.46002269879431695,-4.074554553655021,-2.857383095843624,0.4984645692833649,1.2410386475997872,-0.04620147110896543,1.9269936318929648,-3.6976807007419095,-0.3012824508363712,-0.4239476620747896,4.122075068138003,-1.1368546355901252,0.12851497445899462,3.9169701743505585,paper
0.963943118805664,0.20091093732841497,0.4107083159701004,0.19754862805014903,5.492817084547902,0.6438201795917904,2.826077191550331,-2.2787602870076973,1.4761900997298043,0.46699154040708124,-3.2837120845563406,0.5333215838538687,0.06265449277865744,-0.8052970585193819,2.974167986282264,-1.5729203274252928,-0.5845256277443072,rock
1.9123910520153231,0.2580919766013363,0.31832420482886137,-0.3979917748892223,-0.44193763760971017,-1.3019561562962645,-1.3692396916529355,-3.6288559527792184,-0.5425099077147337,-0.7498286434110457,1.3341003347944826,1.1187387231390296,-1.3781883518331057,0.4472706673610514,-1.6189446597217578,0.41480874484761976,1.9000586927016614,paper
2.3613949150060893,-0.9602529244189619,-3.7211661075697666,0.2297589919427541,-1.7282399110667692,-2.0374733984069233,2.5161740492598366,-3.9741543929650494,0.4518975861164713,-0.7074256787553654,-1.8089004605149201,0.6400247523151791,0.7873580466943357,1.3498247348232093,-1.8363775985056796,1.1276379621301333,0.35067129358378313,paper
-0.48775345157986605,-0.2842882277692054,1.563254137035297,0.26699609685770814,-1.2641667498462328,0.5510149231470187,-1.8731495395583682,-1.331090926969976,0.39119015882625124,0.2703498545397114,3.113948686471444,-0.5538401704576936,0.4185693262294482,-0.36696062432793686,-1.8615569426440466,2.9777932925745945,-0.3720087612377536,paper
-4.527180013598583,-0.48959488244877264,-1.2481367136334667,0.9779352082870972,-3.9767578507937786,-0.2868865038759967,-1.1329687243719988,0.4007456450500366,1.529668274287631,1.0506247609933874,2.4705861577047434,-0.41139788144769995,0.8936480961224382,5.613550589838322,-1.4853345168576253,-2.930276008736244,2.0660317943102804,paper
-0.001983701233088553,0.5291151085637205,-0.5981470338945358,0.01626859771827849,-1.7860991294988007,-1.7708422897565907,0.28597921707380725,-1.3722007183268352,1.6239434870162683,-3.958704598619695,2.080526748339862,0.5186548487171814,-0.16724790473917292,-1.761631450568373,1.01878930844963,-2.025229557953279,2.2363101257539437,rock
3.707770128298179,-0.47157470335653606,1.493791633252541,1.0293976181353213,3.635284022269576,-0.10028591289495803,-0.7217058623229636,-1.7539637733321751,0.7223054837827397,-1.1271225589370732,-1.384294832139412,0.9759149433365122,0.20709618034236218,-4.168612606119277,1.6146321666626737,0.8384848230979512,1.2634148937694656,paper
2.750140161408813,-0.4605755664742546,3.5923256131206918,0.29331618482047384,3.3772866664894705,-2.024778177147799,-1.7347632123035654,-4.532133360305959,0.2369046296753219,2.4384576447465047,-2.538969297107232,0.18096885554892705,-0.10223466418557733,4.632420337066365,-1.0213094499968773,-0.03858062365410131,0.7819398686794152,paper
1.3323775110405727,-0.16462909752818766,-1.3750150803219534,0.6755187365822855,1.2416739357795143,-0.37933417148360893,-1.070210116759813,-0.17091122308563222,-0.715393571239174,0.7903094971301636,-4.782024072623075,-2.477179406134189,0.21717637258489192,2.2926278018734547,0.9175363069345346,-1.4798119885816652,1.7736708033180237,rock
-0.5760959871703666,1.0336283354875164,-1.293396253412976,-0.1543640727738832,-1.2494241475673178,-0.017325380952740277,-2.629003636356864,0.5426279916819716,0.5665024550552186,1.2788824132203453,-1.7960107226841648,-1.904407409344095,-0.3076894365069016,-0.9202283193122813,1.7721690810994786,3.0333760463304973,3.2017423631109017,rock
-0.2279729654144873,-1.113266268792409,0.39296930579579725,-1.9678301230925799,-4.608060468123958,-4.780813114477921,2.7709750426676605,-0.6006097594017613,1.1411994149084022,5.524078530603061,-6.820359126244455,-1.1590383213234587,0.4859183394591162,12.432605501590444,-4.96683313581571,0.38965492826699677,0.6933771380718752,paper
2.535126864770194,-0.5923804604873747,1.9121681574745382,-0.6464582095203093,6.967405837526724,1.0814019100281465,1.822695328950176,-0.044643680448496426,-0.3564634138030431,3.891601188678849,-6.639162325316314,-0.5160981453069488,-0.4290766509704263,3.067630928975756,0.7876891489402474,-1.5067573054292236,-3.1808213422883163,scissors
0.7610403809173605,0.8461592627402835,-0.10538921763953857,0.1773793405842796,1.1122196663128967,0.5033689601309465,0.4522442173862615,0.10885568839082849,0.30552396622662004,-1.0726638367933439,0.12654182625228647,1.2371303628681631,-0.2238872553562106,-4.5650217119801475,2.00202262354043,1.0259069621625092,1.531616375031871,paper
1.8551818727750873,-1.398826660161565,-3.312104790923526,0.18341945902120274,1.1616618537691976,0.25864507443217155,1.9156612924061518,-1.5584999387346434,-0.25097144402999827,2.0642535378150453,-1.4002672775250948,3.6585305049844434,-1.2986433949888831,-0.6477173039075536,-0.43171465430389544,1.1894285045663215,0.02629637483555547,paper
-0.35659614144072505,-0.768426681526005,0.3325920997045628,0.9019934527501375,-0.8468718783759571,1.2927585672585193,-1.843279650077981,1.3147696572730805,0.4032722774108696,0.9391774189491273,1.386690619906566,1.1721930431732142,0.5103204124441805,-1.3740801269549252,-0.9382180412599781,0.4180999272783267,2.5630763016240548,paper
-3.470485727902726,-1.2848012501226194,-2.8050752336615465,1.4567894510905068,-3.6555024685143302,-1.1201347487294224,-1.923386044217445,-0.27037073601979367,1.375054491164709,-2.9301560422556125,3.2140093907524343,-2.249456080334546,-1.1376446042692772,-0.760427418752819,3.030123635157925,0.4599698663469942,0.9729367833532518,rock
-3.5266582502932664,-1.7480345371360055,-4.058682985712853,-0.43782232443032437,-1.7346576409870658,1.872565101995388,-2.3599743249667124,-2.0381256089882758,-1.1165426433475378,0.07405881811615322,5.46854440429679,1.7634526480557675,-0.9065072854978103,1.9676703497798993,-0.6867787225484072,-2.847282685001452,1.9243798436860087,paper
0.23541798023384597,-0.615735666971556,-0.5639328488303901,-1.1762292523374869,-0.09633812907220418,-0.3694606222917247,-1.145793420972282,1.0137347331157667,2.0443238023747976,-1.157428832191044,-1.2021316025828366,-0.8303130546930002,-0.974532704094733,-1.2751781715406778,1.830641054715827,-1.1349126514114956,2.3455579766551637,rock
1.1766387790956587,0.6695805734803052,-6.079964650125007,0.48205072830031004,-1.440342921950208,0.9955899181333601,1.610328404261836,-5.532226579739389,-0.8788145790381195,-3.4769562036901425,3.370732606762994,2.20584713627482,-0.07877182941689992,-4.073527632411226,-1.032701512048891,0.21493537782894245,2.542494839078248,paper
1.084400069930716,0.9998235210624266,2.5073602166814544,-0.7670713513188714,5.544697484384424,-0.14385345594525167,2.5742861263733694,-0.42701812432017006,-0.767738018629382,-0.24688904278652446,0.06412484730271673,3.8028784797755226,-0.7616452389357636,-1.2688473623869907,2.587335421912036,-3.2522289624597405,-2.7357466914648048,rock
3.6739467318860695,-0.6136312383802843,2.529321814792799,-0.12624814774958787,3.793806431202213,2.536655636165201,-0.4139646355976647,0.5306096393135113,0.07261083423621893,-2.1323256749255375,4.398990848251628,6.1809529593100585,-0.6433970622003758,-8.78123036635492,-0.43504136204001087,-0.9572103879298268,1.1712093546420077,paper
1.2820912024569207,-0.9254552480990578,2.6035636316549677,-0.9432427626437779,1.6027563814428827,3.3892545512592633,-0.4057280623741757,-1.2916767400558131,0.5699013964426419,-4.281772325965022,10.194033445049397,6.033237749991388,0.8638277286885493,-10.299272508499534,-1.4928013268219689,0.35852799118620227,-0.039158157559344264,paper
-1.2378124254785403,0.6249536980641566,-0.03834410957294154,2.0515034709238975,0.1914622863548635,-0.0969582623930294,-2.291881510798704,-0.08282262874277546,0.251331260458493,0.022996262955133462,2.1855592790753575,0.7842528582025112,0.008521072738391776,-0.5126986005805343,1.8648216488640152,0.025137262516337522,0.5965392872295491,rock
1.4707606073738742,0.32560568144342206,1.9442872396178639,-0.7830327985989051,3.4070384411538974,3.0485650270830646,-0.45563375404761963,5.378602017715993,-0.7006611020632972,0.9209736665978535,-5.340246243256852,-4.850268326236676,-0.395123928280688,-0.6000492069556788,0.14331926626805336,-1.0843243101544944,-2.823680578772294,scissors
-1.4351687426048858,-3.09814715452078,-2.433419454509436,1.1407914475545389,-4.928240999836165,-1.6948769184080106,2.8023007060311818,-2.840271342801813,1.416973973837563,-5.0243421158096115,3.1381758355717606,0.3780376910397212,1.2074912492745373,0.3217875480157075,-1.9147865320860342,-3.8971569935286148,3.7506432439553494,rock
-7.26997191964537,-0.19162591565741793,-1.5143233565784837,-0.025838144716133032,-5.93963114897522,0.6642062335244561,-4.1093020999486765,1.6650790501286425,0.5921246247453483,-1.4859053156654847,5.795228825495333,-1.0144019421723778,-2.1363317116359837,0.2666875485148128,1.939979099060535,-2.472995201754379,7.413172373382514,paper
-0.09100076859331452,1.7859438482695904,-0.953604512969217,2.15207335586206,-0.452008778531874,-0.7576273446969044,-1.4839396385127586,1.0522248045452613,-0.9315981435288059,-1.7583272617292995,1.6357602082142204,2.253556835135969,2.0187249129722367,-5.124674757751496,3.749334782165056,0.7291527467288326,3.038693046369673,rock
1.1034868998873462,0.7410992282667114,0.18269845395182238,-1.1446176648765949,0.4237397946641386,1.798839033742862,-0.1121254402498979,-0.16634800116755322,-0.32137110185219164,-4.642042849883198,4.198058957191362,1.5582912034831518,-0.04098753284461416,-11.054050867011727,2.4707190172479776,2.6853263729993926,2.2739535218895828,paper
-3.078121688640182,1.014894342063009,-2.1509979470397287,-0.9047063055854803,-5.91649870152125,-3.420690115109971,-0.025634049747686127,3.4001868057816838,1.0025044548820388,-0.013677578681018043,2.321708552093339,2.848339311746387,-0.6961984723041789,2.326758983273719,0.82642641892347,-0.8492596528216962,0.8991770344826288,rock
-1.4994914272136537,-0.2690993186764677,-0.6679502385316578,0.21839964541077247,-3.0719972736626753,-3.3165061633331665,0.06051643127519002,-1.3886204372146511,0.3306932266568553,-3.6340426188369452,3.7820893512403293,0.7364324097162875,-1.2092487544616037,0.9053376984458117,1.290711343344822,-1.6750686815268812,-0.5594234245066816,rock
-3.5125711904526096,-0.06616155380558271,-4.076122132708084,1.4713149777599452,-5.718365463660184,-1.728651189116894,-1.9313312707158539,1.8160375056566052,-0.19966367418641573,2.648295553759465,-1.3252276972701122,-0.7426511072554607,0.7445296083014029,2.9312986993009558,1.2447467584519092,2.3603505592466107,4.463828316358814,rock
2.2153560704058397,-0.9939813806107903,-1.3607677791411246,-0.025731755889352552,5.8858699306866376,0.9242885248281507,2.41233649915631,0.9643194922421976,1.4980843617057056,2.7229653472591355,-7.067936308467809,0.2508573814016697,-0.9324969863289585,1.2724576168927308,2.5214518926776863,-2.468268683740134,-1.6558228932459857,scissors
0.7906904997701429,-0.35819799128777635,-2.033546578226207,-0.07072004890021252,-0.8579166194797826,-1.0388217212986772,0.04559094411441178,-0.5844533825452767,-0.08933492345641343,0.23482618910730313,-3.552538226373689,-2.2402874278759426,-0.3243220409101956,2.4699294688025244,-0.13413448848129716,-0.386824606518297,1.073761646741863,scissors
2.3629690212645347,-0.01119917145977023,3.4103222315935846,-0.11398018998202876,4.202641425662604,-0.3634730241317987,0.016674131875630716,-2.9892391948211445,-1.237699814640416,-0.26050957402711516,0.22610222471336372,2.710739119124852,-0.38867839345363986,-2.4245419762459166,1.184208385000356,-0.35232543012973205,1.5463044271321291,paper
0.030132207952727974,0.689269669125307,-1.013883848736537,2.338650940554561,-1.2082655826511033,-5.452300894329971,-3.3611006300647643,-0.607754148208796,0.4242495529750107,0.5028705341030015,-0.565331890706529,0.9610145494224376,-0.09722155873808332,5.562322488336398,3.097120533130523,-1.2131199085038988,-0.8679663627285403,rock
-0.47063648825447024,0.7169219523855107,-1.6334461794519999,0.1306748998926192,-4.729947562992895,-2.601244386729655,0.08812166101347607,-2.951333608987851,0.5199100723365851,-1.4602739390452726,0.3605968036906571,-1.4842086482206258,-1.01964533574504,4.368996651423181,-2.8545632559308993,-1.0170013811919107,2.641945482811936,paper
-2.528424960394589,-0.028257753298239353,-3.1053625469846917,-0.6851858784105075,-2.3181998119670175,-0.5392024347537311,2.215007986141517,-1.6880149148927739,-0.8712458118145106,0.16456671453430194,-2.282679363943556,-1.327726589427085,-0.020839552771237623,2.5382605353320313,0.5759687359439126,-1.5521770973902975,4.2393859276127985,rock
-2.157244368311387,-0.6468759020702652,-4.898220628098798,-1.6721595136444953,1.6779137537744502,2.467451979989241,-3.562447160204746,-2.8070711690531263,-0.08374738765171298,0.2620085252334947,6.271135788582401,3.41146578464034,1.3892851290935988,1.2231055745094794,0.8669185357117537,-3.634923352890096,-0.7502269062050557,paper
-0.9446558690262918,0.8133710226294238,0.2421633593191883,-0.49737414965028837,0.18805950023186646,-0.5327549289534457,0.9385233516403968,-0.6889615666001008,0.09154564404472815,-1.4178394294122478,-0.13645922979912406,-0.8606775417773442,0.7452522288182044,0.060206607985023974,1.3909316842031758,-1.4482630433683692,0.5815017026619183,rock
-0.9469818078368357,1.0104418828265367,0.9206607371613207,-0.3053886192040924,-1.850101762022181,3.0535121193715984,-2.869774125973427,-3.1262216575090784,0.8590014329706827,-5.649200018066197,11.365345147232455,1.9002447859070146,0.04984925184290562,-9.1314754559215,-1.3256060988826637,1.879462016635315,2.329738058731636,paper
-0.6283424276718658,-0.4737720477692401,-2.5949934948289086,0.3978950934659485,-1.8208094688346759,0.29215150832816983,0.8281405018164195,-0.30928492704558264,0.13373192659534713,-1.0125192110486858,1.316605295571714,1.5185510823128698,-1.8993111708452337,-2.270406039047622,0.23985369119623878,0.14473315781114637,2.304475672199349,paper
-1.944046698280678,-0.5243575625907722,-1.4952080420335525,-1.1350623455172877,-3.3802331710537628,-2.2741863306533494,0.007979716161182537,-2.6193351978360644,-0.5605545697142021,-3.158059217022682,4.136775630656473,0.475757656261085,-0.530408740127566,0.7077054854403546,0.502510743926438,-0.9634223776989999,0.758752089905727,rock
-0.3125007962627562,1.4634613465533428,0.8123708084743435,-2.5385693394314695,-1.046823336686662,0.5926124121344299,-0.015112632311057972,-1.9931990066576086,-1.905416468015876,-2.7345463919777293,4.1050419344549445,-0.09204155165743755,-0.0643726160140594,-5.749090772367424,0.6087194257734083,4.045396801918864,0.32437556721051974,paper
-0.6269533945459858,-1.2260675264464345,-2.8807919593816416,1.8876865790080442,-2.439785759352354,-2.7807050317345565,-0.9768343007156342,-0.6302477324870077,-0.14595227263352686,-1.742022653746723,-1.1214385100635824,-1.1015468915965443,-0.04906552846734478,0.4812660508753476,2.9380426460069136,-0.24442139301314747,2.5161435037150097,rock
